175.7,64.063,65.12,65.11900,,1.117249,,,,0.0000010000,,
175.8,65.787,65.019,65.01900,,0.589824,,,,0.0000000000,,
175.9,65.715,65.101,65.10000,,0.376996,,,,0.0000010000,,
176,63.976,65.167,65.16700,,1.418481,,,,0.0000000000,,
176.1,65.142,65.053,65.05300,,0.007921,,,,0.0000000000,,
176.2,64.713,65.067,65.06700,,0.125316,,,,0.0000000000,,
176.3,65.853,65.036,65.03600,,0.667489,,,,0.0000000000,,
176.4,64.694,65.123,65.12300,,0.184041,,,,0.0000000000,,
176.5,64.67,65.085,65.08500,,0.172225,,,,0.0000000000,,
176.6,65.32,65.049,65.04800,,0.073441,,,,0.0000010000,,
176.7,64.958,65.081,65.08000,,0.015129,,,,0.0000010000,,
176.8,64.87,65.073,65.07300,,0.041209,,,,0.0000000000,,
176.9,64.064,65.058,65.05800,,0.988036,,,,0.0000000000,,
177,63.569,64.964,64.96300,,1.946025,,,,0.0000010000,,
177.1,65.808,64.83,64.82900,,0.956484,,,,0.0000010000,,
177.2,64.58,64.933,64.93300,,0.124609,,,,0.0000000000,,
177.3,63.441,64.903,64.90300,,2.137444,,,,0.0000000000,,
177.4,65.006,64.762,64.76200,,0.059536,,,,0.0000000000,,
177.5,66.595,64.792,64.79200,,3.250809,,,,0.0000000000,,
177.6,65.193,64.978,64.97700,,0.046225,,,,0.0000010000,,
177.7,65.619,65.004,65.00400,,0.378225,,,,0.0000000000,,
177.8,65.253,65.071,65.07100,,0.033124,,,,0.0000000000,,
177.9,65.431,65.094,65.09400,,0.113569,,,,0.0000000000,,
178,65.421,65.132,65.13200,,0.083521,,,,0.0000000000,,
178.1,65.164,65.166,65.16600,,0.000004,,,,0.0000000000,,
178.2,64.265,65.17,65.17100,,0.819025,,,,0.0000010000,,
178.3,66.001,65.085,65.08500,,0.839056,,,,0.0000000000,,
178.4,64.49,65.181,65.18100,,0.477481,,,,0.0000000000,,
178.5,65.896,65.117,65.11700,,0.606841,,,,0.0000000000,,
178.6,65.845,65.2,65.20000,,0.416025,,,,0.0000000000,,
178.7,65.088,65.269,65.26900,,0.032761,,,,0.0000000000,,
178.8,66.187,65.255,65.25500,,0.868624,,,,0.0000000000,,
178.9,65.771,65.353,65.35300,,0.174724,,,,0.0000000000,,
179,65.803,65.399,65.39900,,0.163216,,,,0.0000000000,,
179.1,64.564,65.443,65.44400,,0.772641,,,,0.0000010000,,
179.2,65.443,65.36,65.36000,,0.006889,,,,0.0000000000,,
179.3,64.571,65.373,65.37300,,0.643204,,,,0.0000000000,,
179.4,66.119,65.297,65.29700,,0.675684,,,,0.0000000000,,
179.5,64.737,65.383,65.38400,,0.417316,,,,0.0000010000,,
179.6,65.578,65.323,65.32300,,0.065025,,,,0.0000000000,,
179.7,65.487,65.353,65.35300,,0.017956,,,,0.0000000000,,
179.8,65.66,65.371,65.37100,,0.083521,,,,0.0000000000,,
179.9,64.926,65.404,65.40400,,0.228484,,,,0.0000000000,,
180,66.433,65.361,65.36100,,1.149184,,,,0.0000000000,,
180.1,65.045,65.472,65.47200,,0.182329,,,,0.0000000000,,
180.2,65.334,65.434,65.43400,,0.01,,,,0.0000000000,,
180.3,66.641,65.428,65.42800,,1.471369,,,,0.0000000000,,
180.4,64.303,65.553,65.55300,,1.5625,,,,0.0000000000,,
180.5,64.288,65.433,65.43300,,1.311025,,,,0.0000000000,,
180.6,65.702,65.323,65.32200,,0.143641,,,,0.0000010000,,
180.7,66.653,65.365,65.36500,,1.658944,,,,0.0000000000,,
180.8,64.491,65.498,65.49800,,1.014049,,,,0.0000000000,,
180.9,65.441,65.401,65.40100,,0.0016,,,,0.0000000000,,
181,65.739,65.41,65.41000,,0.108241,,,,0.0000000000,,
181.1,65.218,65.447,65.44700,,0.052441,,,,0.0000000000,,
181.2,63.792,65.428,65.42800,,2.676496,,,,0.0000000000,,
181.3,65.419,65.269,65.26900,,0.0225,,,,0.0000000000,,
181.4,64.305,65.289,65.28900,,0.968256,,,,0.0000000000,,
181.5,65.599,65.195,65.19500,,0.163216,,,,0.0000000000,,
181.6,66.485,65.24,65.24000,,1.550025,,,,0.0000000000,,
181.7,64.581,65.369,65.36900,,0.620944,,,,0.0000000000,,
181.8,66.143,65.295,65.29500,,0.719104,,,,0.0000000000,,
181.9,64.553,65.384,65.38400,,0.690561,,,,0.0000000000,,
182,63.426,65.305,65.30500,,3.530641,,,,0.0000000000,,
182.1,65.619,65.122,65.12200,,0.247009,,,,0.0000000000,,
182.2,63.968,65.177,65.17600,,1.461681,,,,0.0000010000,,
182.3,67.246,65.061,65.06000,,4.774225,,,,0.0000010000,,
182.4,65.478,65.284,65.28400,,0.037636,,,,0.0000000000,,
182.5,64.668,65.308,65.30800,,0.4096,,,,0.0000000000,,
182.6,64.875,65.248,65.24800,,0.139129,,,,0.0000000000,,
182.7,63.607,65.216,65.21600,,2.588881,,,,0.0000000000,,
182.8,65.261,65.06,65.06000,,0.040401,,,,0.0000000000,,
182.9,64.826,65.085,65.08500,,0.067081,,,,0.0000000000,,
183,64.148,65.064,65.06400,,0.839056,,,,0.0000000000,,
183.1,64.058,64.978,64.97700,,0.8464,,,,0.0000010000,,
183.2,65.493,64.891,64.89100,,0.362404,,,,0.0000000000,,
183.3,65.643,64.957,64.95600,,0.470596,,,,0.0000010000,,
183.4,63.871,65.03,65.03000,,1.343281,,,,0.0000000000,,
183.5,65.613,64.92,64.91900,,0.480249,,,,0.0000010000,,
183.6,64.771,64.994,64.99400,,0.049729,,,,0.0000000000,,
183.7,65.401,64.977,64.97700,,0.179776,,,,0.0000000000,,
183.8,65.769,65.024,65.02400,,0.555025,,,,0.0000000000,,
183.9,65.024,65.104,65.10400,,0.0064,,,,0.0000000000,,
184,65.357,65.101,65.10000,,0.065536,,,,0.0000010000,,
184.1,65.045,65.131,65.13100,,0.007396,,,,0.0000000000,,
184.2,65.214,65.127,65.12700,,0.007569,,,,0.0000000000,,
184.3,65.752,65.141,65.14100,,0.373321,,,,0.0000000000,,
184.4,63.967,65.206,65.20700,,1.535121,,,,0.0000010000,,
184.5,63.863,65.088,65.08700,,1.500625,,,,0.0000010000,,
184.6,63.942,64.97,64.97000,,1.056784,,,,0.0000000000,,
184.7,65.036,64.873,64.87300,,0.026569,,,,0.0000000000,,
184.8,65.084,64.895,64.89400,,0.035721,,,,0.0000010000,,
184.9,65.521,64.919,64.91800,,0.362404,,,,0.0000010000,,
185,64.45,64.984,64.98400,,0.285156,,,,0.0000000000,,
185.1,65.099,64.936,64.93600,,0.026569,,,,0.0000000000,,
185.2,65.307,64.957,64.95700,,0.1225,,,,0.0000000000,,
185.3,65.51,64.997,64.99700,,0.263169,,,,0.0000000000,,
185.4,66.287,65.054,65.05400,,1.520289,,,,0.0000000000,,
185.5,65.223,65.182,65.18200,,0.001681,,,,0.0000000000,,
185.6,64.762,65.19,65.19100,,0.183184,,,,0.0000010000,,
185.7,65.109,65.152,65.15300,,0.001849,,,,0.0000010000,,
185.8,66.034,65.153,65.15300,,0.776161,,,,0.0000000000,,
185.9,66.792,65.246,65.24600,,2.390116,,,,0.0000000000,,
186,65.43,65.404,65.40500,,0.000676,,,,0.0000010000,,
186.1,65.357,65.411,65.41200,,0.002916,,,,0.0000010000,,
186.2,65.796,65.41,65.41100,,0.148996,,,,0.0000010000,,
186.3,65.624,65.453,65.45300,,0.029241,,,,0.0000000000,,
186.4,65.583,65.474,65.47500,,0.011881,,,,0.0000010000,,
186.5,67.123,65.489,65.49000,,2.669956,,,,0.0000010000,,
186.6,65.865,65.656,65.65700,,0.043681,,,,0.0000010000,,
186.7,65.557,65.681,65.68100,,0.015376,,,,0.0000000000,,
186.8,65.376,65.672,65.67300,,0.087616,,,,0.0000010000,,
186.9,64.523,65.646,65.64700,,1.261129,,,,0.0000010000,,
187,64.977,65.538,65.53800,,0.314721,,,,0.0000000000,,
187.1,64.549,65.486,65.48600,,0.877969,,,,0.0000000000,,
187.2,65.342,65.397,65.39700,,0.003025,,,,0.0000000000,,
187.3,65.329,65.396,65.39600,,0.004489,,,,0.0000000000,,
187.4,65.831,65.393,65.39300,,0.191844,,,,0.0000000000,,
187.5,67.708,65.441,65.44100,,5.139289,,,,0.0000000000,,
187.6,65.72,65.672,65.67200,,0.002304,,,,0.0000000000,,
187.7,65.05,65.68,65.68100,,0.3969,,,,0.0000010000,,
187.8,64.995,65.621,65.62100,,0.391876,,,,0.0000000000,,
187.9,65.13,65.563,65.56300,,0.187489,,,,0.0000000000,,
188,66.626,65.523,65.52300,,1.216609,,,,0.0000000000,,
188.1,65.554,65.637,65.63800,,0.006889,,,,0.0000010000,,
188.2,66.081,65.633,65.63300,,0.200704,,,,0.0000000000,,
188.3,65.802,65.681,65.68200,,0.014641,,,,0.0000010000,,
188.4,67.11,65.697,65.69700,,1.996569,,,,0.0000000000,,
188.5,65.28,65.842,65.84200,,0.315844,,,,0.0000000000,,
188.6,64.281,65.789,65.78900,,2.274064,,,,0.0000000000,,
188.7,66.511,65.642,65.64200,,0.755161,,,,0.0000000000,,
188.8,66.987,65.733,65.73300,,1.572516,,,,0.0000000000,,
188.9,67.707,65.861,65.86200,,3.407716,,,,0.0000010000,,
189,66.085,66.049,66.04900,,0.001296,,,,0.0000000000,,
189.1,66.646,66.055,66.05600,,0.349281,,,,0.0000010000,,
189.2,66.018,66.117,66.11800,,0.009801,,,,0.0000010000,,
189.3,66.269,66.11,66.11100,,0.025281,,,,0.0000010000,,
189.4,67.063,66.129,66.12900,,0.872356,,,,0.0000000000,,
189.5,65.887,66.225,66.22500,,0.114244,,,,0.0000000000,,
189.6,67.193,66.194,66.19400,,0.998001,,,,0.0000000000,,
189.7,67.732,66.296,66.29700,,2.062096,,,,0.0000010000,,
189.8,66.917,66.442,66.44300,,0.225625,,,,0.0000010000,,
189.9,67.781,66.491,66.49200,,1.6641,,,,0.0000010000,,
190,65.523,66.622,66.62300,,1.207801,,,,0.0000010000,,
190.1,66.19,66.514,66.51500,,0.104976,,,,0.0000010000,,
190.2,66.64,66.484,66.48500,,0.024336,,,,0.0000010000,,
190.3,65.978,66.502,66.50200,,0.274576,,,,0.0000000000,,
190.4,67.369,66.452,66.45200,,0.840889,,,,0.0000000000,,
190.5,66.983,66.545,66.54600,,0.191844,,,,0.0000010000,,
190.6,67.127,66.591,66.59100,,0.287296,,,,0.0000000000,,
190.7,65.923,66.646,66.64700,,0.522729,,,,0.0000010000,,
190.8,66.395,66.576,66.57600,,0.032761,,,,0.0000000000,,
190.9,67.04,66.56,66.56000,,0.2304,,,,0.0000000000,,
191,66.454,66.61,66.61000,,0.024336,,,,0.0000000000,,
191.1,66.298,66.596,66.59600,,0.088804,,,,0.0000000000,,
191.2,65.486,66.568,66.56900,,1.170724,,,,0.0000010000,,
191.3,66.775,66.462,66.46200,,0.097969,,,,0.0000000000,,
191.4,67.379,66.496,66.49600,,0.779689,,,,0.0000000000,,
191.5,66.364,66.586,66.58600,,0.049284,,,,0.0000000000,,
191.6,66.934,66.566,66.56600,,0.135424,,,,0.0000000000,,
191.7,66.696,66.604,66.60500,,0.008464,,,,0.0000010000,,
191.8,66.509,66.615,66.61600,,0.011236,,,,0.0000010000,,
191.9,67.334,66.607,66.60700,,0.528529,,,,0.0000000000,,
192,67.282,66.681,66.68100,,0.361201,,,,0.0000000000,,
192.1,66.851,66.743,66.74300,,0.011664,,,,0.0000000000,,
192.2,66.161,66.755,66.75500,,0.352836,,,,0.0000000000,,
192.3,66.226,66.697,66.69800,,0.221841,,,,0.0000010000,,
192.4,66.503,66.652,66.65200,,0.022201,,,,0.0000000000,,
192.5,67.079,66.639,66.63900,,0.1936,,,,0.0000000000,,
192.6,68.555,66.685,66.68500,,3.4969,,,,0.0000000000,,
192.7,66.918,66.873,66.87300,,0.002025,,,,0.0000000000,,
192.8,65.711,66.879,66.87900,,1.364224,,,,0.0000000000,,
192.9,66.597,66.764,66.76400,,0.027889,,,,0.0000000000,,
193,65.484,66.749,66.74900,,1.600225,,,,0.0000000000,,
193.1,65.692,66.624,66.62400,,0.868624,,,,0.0000000000,,
193.2,67.726,66.533,66.53300,,1.423249,,,,0.0000000000,,
193.3,65.574,66.654,66.65400,,1.1664,,,,0.0000000000,,
193.4,66.329,66.548,66.54800,,0.047961,,,,0.0000000000,,
193.5,68.475,66.528,66.52800,,3.790809,,,,0.0000000000,,
193.6,66.425,66.724,66.72500,,0.089401,,,,0.0000010000,,
193.7,66.597,66.696,66.69600,,0.009801,,,,0.0000000000,,
193.8,66.718,66.688,66.68800,,0.0009,,,,0.0000000000,,
193.9,68.384,66.693,66.69300,,2.859481,,,,0.0000000000,,
194,67.643,66.863,66.86300,,0.6084,,,,0.0000000000,,
194.1,67.414,66.942,66.94300,,0.222784,,,,0.0000010000,,
194.2,67.554,66.99,66.99100,,0.318096,,,,0.0000010000,,
194.3,66.814,67.048,67.04800,,0.054756,,,,0.0000000000,,
194.4,66.455,67.025,67.02600,,0.3249,,,,0.0000010000,,
194.5,66.952,66.969,66.97000,,0.000289,,,,0.0000010000,,
194.6,66.768,66.969,66.96900,,0.040401,,,,0.0000000000,,
194.7,66.87,66.95,66.95000,,0.0064,,,,0.0000000000,,
194.8,67.266,66.943,66.94300,,0.104329,,,,0.0000000000,,
194.9,65.389,66.977,66.97700,,2.521744,,,,0.0000000000,,
195,67.068,66.819,66.81900,,0.062001,,,,0.0000000000,,
195.1,67.489,66.846,66.84600,,0.413449,,,,0.0000000000,,
195.2,66.319,66.911,66.91100,,0.350464,,,,0.0000000000,,
195.3,67.405,66.853,66.85300,,0.304704,,,,0.0000000000,,
195.4,68.262,66.91,66.91000,,1.827904,,,,0.0000000000,,
195.5,65.229,67.046,67.04600,,3.301489,,,,0.0000000000,,
195.6,66.772,66.866,66.86600,,0.008836,,,,0.0000000000,,
195.7,68.117,66.858,66.85800,,1.585081,,,,0.0000000000,,
195.8,66.734,66.985,66.98500,,0.063001,,,,0.0000000000,,
195.9,65.756,66.961,66.96100,,1.452025,,,,0.0000000000,,
196,67.183,66.842,66.84200,,0.116281,,,,0.0000000000,,
196.1,67.234,66.877,66.87700,,0.127449,,,,0.0000000000,,
196.2,67.5,66.914,66.91400,,0.343396,,,,0.0000000000,,
196.3,67.541,66.974,66.97400,,0.321489,,,,0.0000000000,,
196.4,67.075,67.032,67.03200,,0.001849,,,,0.0000000000,,
196.5,66.692,67.037,67.03700,,0.119025,,,,0.0000000000,,
196.6,66.395,67.004,67.00400,,0.370881,,,,0.0000000000,,
196.7,66.351,66.944,66.94400,,0.351649,,,,0.0000000000,,
196.8,66.027,66.886,66.88600,,0.737881,,,,0.0000000000,,
196.9,67.558,66.802,66.80100,,0.571536,,,,0.0000010000,,
197,67.506,66.879,66.87900,,0.393129,,,,0.0000000000,,
197.1,66.472,66.942,66.94300,,0.2209,,,,0.0000010000,,
197.2,66.761,66.897,66.89700,,0.018496,,,,0.0000000000,,
197.3,65.228,66.884,66.88400,,2.742336,,,,0.0000000000,,
197.4,65.955,66.721,66.72000,,0.586756,,,,0.0000010000,,
197.5,65.585,66.646,66.64500,,1.125721,,,,0.0000010000,,
197.6,64.431,66.542,66.54100,,4.456321,,,,0.0000010000,,
197.7,65.175,66.333,66.33200,,1.340964,,,,0.0000010000,,
197.8,66.214,66.22,66.21900,,0.000036,,,,0.0000010000,,
197.9,66.872,66.222,66.22100,,0.4225,,,,0.0000010000,,
198,64.781,66.29,66.28900,,2.277081,,,,0.0000010000,,
198.1,65.401,66.142,66.14100,,0.549081,,,,0.0000010000,,
198.2,65.848,66.071,66.07000,,0.049729,,,,0.0000010000,,
198.3,66.459,66.052,66.05100,,0.165649,,,,0.0000010000,,
198.4,66.477,66.095,66.09400,,0.145924,,,,0.0000010000,,
198.5,65.936,66.136,66.13600,,0.04,,,,0.0000000000,,
198.6,65.073,66.119,66.11800,,1.094116,,,,0.0000010000,,
198.7,67.194,66.018,66.01700,,1.382976,,,,0.0000010000,,
198.8,66.391,66.138,66.13800,,0.064009,,,,0.0000000000,,
198.9,67.244,66.166,66.16600,,1.162084,,,,0.0000000000,,
199,66.067,66.276,66.27600,,0.043681,,,,0.0000000000,,
199.1,65.612,66.258,66.25800,,0.417316,,,,0.0000000000,,
199.2,66.016,66.196,66.19600,,0.0324,,,,0.0000000000,,
199.3,66.655,66.181,66.18100,,0.224676,,,,0.0000000000,,
199.4,66.284,66.231,66.23100,,0.002809,,,,0.0000000000,,
199.5,65.196,66.239,66.23900,,1.087849,,,,0.0000000000,,
199.6,66.376,66.137,66.13700,,0.057121,,,,0.0000000000,,
199.7,65.435,66.164,66.16400,,0.531441,,,,0.0000000000,,
199.8,65.806,66.094,66.09400,,0.082944,,,,0.0000000000,,
199.9,65.81,66.068,66.06800,,0.066564,,,,0.0000000000,,
200,65.742,66.046,66.04500,,0.092416,,,,0.0000010000,,
200.1,67.112,66.018,66.01800,,1.196836,,,,0.0000000000,,
200.2,66.614,66.131,66.13000,,0.233289,,,,0.0000010000,,
200.3,64.99,66.182,66.18200,,1.420864,,,,0.0000000000,,
200.4,67.341,66.066,66.06500,,1.625625,,,,0.0000010000,,
200.5,66.862,66.196,66.19600,,0.443556,,,,0.0000000000,,
200.6,64.884,66.265,66.26500,,1.907161,,,,0.0000000000,,
200.7,67.145,66.13,66.13000,,1.030225,,,,0.0000000000,,
200.8,67.299,66.234,66.23400,,1.134225,,,,0.0000000000,,
200.9,64.219,66.343,66.34300,,4.511376,,,,0.0000000000,,
201,66.606,66.133,66.13300,,0.223729,,,,0.0000000000,,
201.1,66.666,66.183,66.18300,,0.233289,,,,0.0000000000,,
201.2,67.437,66.234,66.23400,,1.447209,,,,0.0000000000,,
201.3,65.88,66.357,66.35700,,0.227529,,,,0.0000000000,,
201.4,68.296,66.312,66.31200,,3.936256,,,,0.0000000000,,
201.5,67.195,66.512,66.51200,,0.466489,,,,0.0000000000,,
201.6,65.207,66.582,66.58300,,1.890625,,,,0.0000010000,,
201.7,65.739,66.447,66.44700,,0.501264,,,,0.0000000000,,
201.8,65.882,66.379,66.37900,,0.247009,,,,0.0000000000,,
201.9,65.115,66.331,66.33100,,1.478656,,,,0.0000000000,,
202,65.977,66.213,66.21200,,0.055696,,,,0.0000010000,,
202.1,66.702,66.192,66.19100,,0.2601,,,,0.0000010000,,
202.2,65.651,66.245,66.24500,,0.352836,,,,0.0000000000,,
202.3,65.117,66.189,66.18800,,1.149184,,,,0.0000010000,,
202.4,66.349,66.084,66.08400,,0.070225,,,,0.0000000000,,
202.5,65.819,66.114,66.11300,,0.087025,,,,0.0000010000,,
202.6,66.878,66.087,66.08700,,0.625681,,,,0.0000000000,,
202.7,66.699,66.169,66.16900,,0.2809,,,,0.0000000000,,
202.8,67.216,66.225,66.22500,,0.982081,,,,0.0000000000,,
202.9,66.262,66.326,66.32600,,0.004096,,,,0.0000000000,,
203,66.605,66.322,66.32200,,0.080089,,,,0.0000000000,,
203.1,66.107,66.353,66.35300,,0.060516,,,,0.0000000000,,
203.2,67.046,66.331,66.33100,,0.511225,,,,0.0000000000,,
203.3,64.908,66.405,66.40500,,2.241009,,,,0.0000000000,,
203.4,65.314,66.258,66.25800,,0.891136,,,,0.0000000000,,
203.5,64.946,66.166,66.16600,,1.4884,,,,0.0000000000,,
203.6,66.545,66.047,66.04700,,0.248004,,,,0.0000000000,,
203.7,65.303,66.1,66.10000,,0.635209,,,,0.0000000000,,
203.8,66.102,66.023,66.02300,,0.006241,,,,0.0000000000,,
203.9,64.57,66.034,66.03400,,2.143296,,,,0.0000000000,,
204,67.452,65.891,65.89100,,2.436721,,,,0.0000000000,,
204.1,64.708,66.05,66.05000,,1.800964,,,,0.0000000000,,
204.2,65.086,65.919,65.91900,,0.693889,,,,0.0000000000,,
204.3,64.808,65.839,65.83900,,1.062961,,,,0.0000000000,,
204.4,64.97,65.74,65.73900,,0.5929,,,,0.0000010000,,
204.5,65.268,65.667,65.66600,,0.159201,,,,0.0000010000,,
204.6,66.019,65.631,65.63000,,0.150544,,,,0.0000010000,,
204.7,63.551,65.673,65.67300,,4.502884,,,,0.0000000000,,
204.8,66.315,65.466,65.46500,,0.720801,,,,0.0000010000,,
204.9,65.972,65.554,65.55400,,0.174724,,,,0.0000000000,,
205,64.951,65.6,65.59900,,0.421201,,,,0.0000010000,,
205.1,64.444,65.539,65.53800,,1.199025,,,,0.0000010000,,
205.2,65.393,65.434,65.43300,,0.001681,,,,0.0000010000,,
205.3,64.772,65.434,65.43300,,0.438244,,,,0.0000010000,,
205.4,64.963,65.372,65.37200,,0.167281,,,,0.0000000000,,
205.5,64.767,65.336,65.33500,,0.323761,,,,0.0000010000,,
205.6,66.52,65.284,65.28300,,1.527696,,,,0.0000010000,,
205.7,64.97,65.411,65.41100,,0.194481,,,,0.0000000000,,
205.8,65.578,65.372,65.37100,,0.042436,,,,0.0000010000,,
205.9,64.813,65.397,65.39600,,0.341056,,,,0.0000010000,,
206,66.227,65.343,65.34200,,0.781456,,,,0.0000010000,,
206.1,66.646,65.435,65.43500,,1.466521,,,,0.0000000000,,
206.2,65.857,65.56,65.56000,,0.088209,,,,0.0000000000,,
206.3,66.432,65.594,65.59400,,0.702244,,,,0.0000000000,,
206.4,66.668,65.681,65.68100,,0.974169,,,,0.0000000000,,
206.5,65.124,65.783,65.78400,,0.434281,,,,0.0000010000,,
206.6,66.671,65.721,65.72100,,0.9025,,,,0.0000000000,,
206.7,66.816,65.819,65.82000,,0.994009,,,,0.0000010000,,
206.8,63.958,65.922,65.92300,,3.857296,,,,0.0000010000,,
206.9,66.577,65.73,65.73000,,0.717409,,,,0.0000000000,,
207,65.139,65.818,65.81800,,0.461041,,,,0.0000000000,,
207.1,65.872,65.754,65.75400,,0.013924,,,,0.0000000000,,
207.2,67.061,65.769,65.76900,,1.669264,,,,0.0000000000,,
207.3,66.587,65.901,65.90200,,0.470596,,,,0.0000010000,,
207.4,65.853,65.973,65.97400,,0.0144,,,,0.0000010000,,
207.5,66.476,65.964,65.96500,,0.262144,,,,0.0000010000,,
207.6,65.825,66.019,66.01900,,0.037636,,,,0.0000000000,,
207.7,66.3,66.002,66.00300,,0.088804,,,,0.0000010000,,
207.8,65.964,66.035,66.03500,,0.005041,,,,0.0000000000,,
207.9,66.684,66.031,66.03100,,0.426409,,,,0.0000000000,,
208,66.739,66.099,66.10000,,0.4096,,,,0.0000010000,,
208.1,66.778,66.166,66.16600,,0.374544,,,,0.0000000000,,
208.2,65.3,66.23,66.23000,,0.8649,,,,0.0000000000,,
208.3,67.766,66.14,66.14000,,2.643876,,,,0.0000000000,,
208.4,67.318,66.305,66.30500,,1.026169,,,,0.0000000000,,
208.5,66.82,66.408,66.40900,,0.169744,,,,0.0000010000,,
208.6,66.625,66.452,66.45200,,0.029929,,,,0.0000000000,,
208.7,66.066,66.471,66.47200,,0.164025,,,,0.0000010000,,
208.8,64.322,66.433,66.43300,,4.456321,,,,0.0000000000,,
208.9,66.694,66.225,66.22500,,0.219961,,,,0.0000000000,,
209,65.616,66.274,66.27400,,0.432964,,,,0.0000000000,,
209.1,67.1,66.211,66.21100,,0.790321,,,,0.0000000000,,
209.2,65.166,66.302,66.30300,,1.290496,,,,0.0000010000,,
209.3,66.567,66.192,66.19200,,0.140625,,,,0.0000000000,,
209.4,65.178,66.232,66.23200,,1.110916,,,,0.0000000000,,
209.5,67.084,66.129,66.12900,,0.912025,,,,0.0000000000,,
209.6,64.554,66.227,66.22700,,2.798929,,,,0.0000000000,,
209.7,66.227,66.063,66.06300,,0.026896,,,,0.0000000000,,
209.8,65.381,66.082,66.08200,,0.491401,,,,0.0000000000,,
209.9,67.62,66.015,66.01500,,2.576025,,,,0.0000000000,,
210,64.272,66.179,66.17900,,3.636649,,,,0.0000000000,,
210.1,64.727,65.991,65.99100,,1.597696,,,,0.0000000000,,
210.2,66.134,65.868,65.86800,,0.070756,,,,0.0000000000,,
210.3,66.576,65.898,65.89800,,0.459684,,,,0.0000000000,,
210.4,65.382,65.969,65.96900,,0.344569,,,,0.0000000000,,
210.5,64.468,65.914,65.91300,,2.090916,,,,0.0000010000,,
210.6,65.893,65.773,65.77200,,0.0144,,,,0.0000010000,,
210.7,63.836,65.788,65.78800,,3.810304,,,,0.0000000000,,
210.8,67.036,65.597,65.59600,,2.070721,,,,0.0000010000,,
210.9,65.501,65.744,65.74400,,0.059049,,,,0.0000000000,,
211,66.902,65.724,65.72300,,1.387684,,,,0.0000010000,,
211.1,66.205,65.845,65.84500,,0.1296,,,,0.0000000000,,
211.2,63.789,65.884,65.88400,,4.389025,,,,0.0000000000,,
211.3,66.781,65.679,65.67800,,1.214404,,,,0.0000010000,,
211.4,64.345,65.792,65.79200,,2.093809,,,,0.0000000000,,
211.5,66.17,65.652,65.65100,,0.268324,,,,0.0000010000,,
211.6,64.017,65.707,65.70700,,2.8561,,,,0.0000000000,,
211.7,64.528,65.542,65.54200,,1.028196,,,,0.0000000000,,
211.8,64.983,65.445,65.44400,,0.213444,,,,0.0000010000,,
211.9,66.289,65.403,65.40300,,0.784996,,,,0.0000000000,,
212,65.085,65.496,65.49500,,0.168921,,,,0.0000010000,,
212.1,64.797,65.459,65.45800,,0.438244,,,,0.0000010000,,
212.2,65.673,65.397,65.39600,,0.076176,,,,0.0000010000,,
212.3,65.397,65.429,65.42800,,0.001024,,,,0.0000010000,,
212.4,67.455,65.43,65.43000,,4.100625,,,,0.0000000000,,
212.5,66.978,65.636,65.63600,,1.800964,,,,0.0000000000,,
212.6,65.172,65.774,65.77400,,0.362404,,,,0.0000000000,,
212.7,66.993,65.717,65.71700,,1.628176,,,,0.0000000000,,
212.8,66.026,65.848,65.84800,,0.031684,,,,0.0000000000,,
212.9,65.868,65.869,65.87000,,0.000001,,,,0.0000010000,,
213,65.932,65.873,65.87300,,0.003481,,,,0.0000000000,,
213.1,66.775,65.882,65.88200,,0.797449,,,,0.0000000000,,
213.2,65.667,65.974,65.97500,,0.094249,,,,0.0000010000,,
213.3,65.675,65.947,65.94700,,0.073984,,,,0.0000000000,,
213.4,65.42,65.923,65.92300,,0.253009,,,,0.0000000000,,
213.5,66.096,65.876,65.87600,,0.0484,,,,0.0000000000,,
213.6,66.299,65.901,65.90100,,0.158404,,,,0.0000000000,,
213.7,66.068,65.944,65.94400,,0.015376,,,,0.0000000000,,
213.8,65.378,65.96,65.96000,,0.338724,,,,0.0000000000,,
213.9,65.736,65.905,65.90500,,0.028561,,,,0.0000000000,,
214,64.77,65.891,65.89100,,1.256641,,,,0.0000000000,,
214.1,65.442,65.783,65.78300,,0.116281,,,,0.0000000000,,
214.2,65.726,65.752,65.75200,,0.000676,,,,0.0000000000,,
214.3,67.097,65.753,65.75300,,1.806336,,,,0.0000000000,,
214.4,66.386,65.891,65.89100,,0.245025,,,,0.0000000000,,
214.5,65.929,65.944,65.94400,,0.000225,,,,0.0000000000,,
214.6,65.868,65.945,65.94500,,0.005929,,,,0.0000000000,,
214.7,66.561,65.941,65.94100,,0.3844,,,,0.0000000000,,
214.8,64.987,66.006,66.00600,,1.038361,,,,0.0000000000,,
214.9,65.374,65.907,65.90700,,0.284089,,,,0.0000000000,,
215,67.113,65.857,65.85700,,1.577536,,,,0.0000000000,,
215.1,64.785,65.986,65.98600,,1.442401,,,,0.0000000000,,
215.2,66.602,65.869,65.86900,,0.537289,,,,0.0000000000,,
